# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256;D_4__uncultured bacterium	0.00166666666667	0.00166666666667	0.0	0.00333333333333	0.00166666666667	0.0	0.00166666666667	0.00333333333333	0.00333333333333	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.005	0.00166666666667	0.0	0.005	0.00166666666667	0.0	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;Ambiguous_taxa	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Iamiaceae	0.0	0.0	0.00166666666667	0.00166666666667	0.00333333333333	0.0	0.0	0.0	0.00333333333333	0.00333333333333	0.0	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.0	0.00166666666667	0.0	0.00166666666667	0.00333333333333	0.00333333333333	0.00166666666667	0.005	0.0	0.0	0.00166666666667	0.005	0.00333333333333	0.0	0.00666666666667
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae	0.0	0.00166666666667	0.00833333333333	0.005	0.005	0.0	0.0	0.005	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.00833333333333	0.00166666666667	0.005	0.00833333333333	0.005	0.00333333333333	0.00166666666667	0.0	0.00333333333333	0.0	0.005	0.00166666666667	0.0	0.00333333333333	0.00333333333333	0.00333333333333	0.005	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00333333333333
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__uncultured	0.0	0.0	0.0	0.005	0.005	0.0	0.005	0.005	0.0133333333333	0.00333333333333	0.0	0.01	0.01	0.00333333333333	0.00166666666667	0.00333333333333	0.0	0.00333333333333	0.0	0.0116666666667	0.00333333333333	0.00333333333333	0.015	0.01	0.0	0.0183333333333	0.01	0.00666666666667	0.00166666666667	0.00166666666667
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;D_4__uncultured Acidimicrobidae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;D_4__uncultured bacterium	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;D_4__uncultured soil bacterium	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Catenulisporales;D_4__Catenulisporaceae	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae	0.00333333333333	0.0	0.00333333333333	0.00166666666667	0.00333333333333	0.00666666666667	0.005	0.00333333333333	0.00166666666667	0.00333333333333	0.0	0.0	0.0	0.00333333333333	0.00333333333333	0.00333333333333	0.00666666666667	0.00166666666667	0.00166666666667	0.005	0.01	0.0	0.00166666666667	0.005	0.005	0.00666666666667	0.00666666666667	0.0	0.0	0.00333333333333
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.00333333333333	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.00333333333333	0.00333333333333	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Acidothermaceae	0.00333333333333	0.0133333333333	0.00333333333333	0.0	0.0	0.00166666666667	0.00166666666667	0.00666666666667	0.00166666666667	0.00166666666667	0.00666666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Cryptosporangiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Frankiaceae	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Geodermatophilaceae	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00833333333333	0.0	0.00166666666667	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Nakamurellaceae	0.0	0.0	0.005	0.00166666666667	0.005	0.0	0.00166666666667	0.005	0.00166666666667	0.00166666666667	0.00333333333333	0.00166666666667	0.00166666666667	0.00166666666667	0.00166666666667	0.00333333333333	0.0	0.0	0.00333333333333	0.00333333333333	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__uncultured	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Glycomycetales;D_4__Glycomycetaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Kineosporiales;D_4__Kineosporiaceae	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00333333333333	0.00333333333333	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Cellulomonadaceae	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.00166666666667
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Demequinaceae	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Intrasporangiaceae	0.0	0.00166666666667	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.005	0.00166666666667	0.0	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.00333333333333	0.00333333333333	0.0	0.00166666666667	0.00333333333333	0.0	0.0	0.00166666666667
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae	0.00166666666667	0.00166666666667	0.00166666666667	0.005	0.015	0.00666666666667	0.005	0.00166666666667	0.00333333333333	0.00166666666667	0.00333333333333	0.005	0.00666666666667	0.005	0.00166666666667	0.00166666666667	0.00666666666667	0.005	0.005	0.00166666666667	0.00333333333333	0.00333333333333	0.00666666666667	0.00333333333333	0.00333333333333	0.00333333333333	0.00333333333333	0.00333333333333	0.00166666666667	0.0116666666667
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae	0.0	0.0	0.005	0.00333333333333	0.00666666666667	0.0	0.00833333333333	0.0	0.0	0.0	0.00166666666667	0.0	0.00333333333333	0.00333333333333	0.00166666666667	0.005	0.00333333333333	0.0	0.00833333333333	0.0133333333333	0.0	0.0	0.00333333333333	0.005	0.0	0.0	0.00666666666667	0.0	0.0	0.005
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Promicromonosporaceae	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae	0.0	0.0216666666667	0.00333333333333	0.00166666666667	0.005	0.00833333333333	0.005	0.00166666666667	0.00333333333333	0.00833333333333	0.00833333333333	0.00333333333333	0.00166666666667	0.00333333333333	0.00166666666667	0.00166666666667	0.00666666666667	0.00166666666667	0.00666666666667	0.00166666666667	0.00666666666667	0.00333333333333	0.00666666666667	0.00666666666667	0.0216666666667	0.0116666666667	0.00666666666667	0.00333333333333	0.00666666666667	0.00666666666667
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae	0.0	0.005	0.005	0.00166666666667	0.015	0.00833333333333	0.00166666666667	0.01	0.005	0.00666666666667	0.01	0.01	0.00666666666667	0.01	0.00333333333333	0.0183333333333	0.005	0.00166666666667	0.00666666666667	0.01	0.00666666666667	0.00333333333333	0.0116666666667	0.00333333333333	0.00666666666667	0.01	0.00333333333333	0.005	0.00166666666667	0.00666666666667
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Propionibacteriaceae	0.0	0.0	0.0	0.0	0.00333333333333	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.00333333333333	0.00333333333333	0.0	0.0	0.00333333333333	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.00166666666667	0.005	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae	0.0	0.0	0.005	0.00333333333333	0.005	0.00333333333333	0.0	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.00333333333333	0.0	0.0	0.00333333333333	0.00166666666667	0.005	0.00666666666667	0.005	0.005	0.005	0.00166666666667	0.00333333333333	0.0116666666667	0.00666666666667	0.00333333333333	0.00333333333333	0.0	0.00333333333333
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae	0.00333333333333	0.00333333333333	0.005	0.005	0.005	0.00166666666667	0.00333333333333	0.0	0.00333333333333	0.005	0.00333333333333	0.00333333333333	0.00333333333333	0.005	0.00166666666667	0.00166666666667	0.00833333333333	0.00166666666667	0.00166666666667	0.00333333333333	0.00166666666667	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.00666666666667	0.00833333333333	0.0	0.00333333333333	0.00333333333333
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Streptosporangiaceae	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0633333333333	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Thermomonosporaceae	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0483333333333	0.0	0.0	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;Ambiguous_taxa;Ambiguous_taxa	0.00166666666667	0.0	0.0	0.005	0.0	0.0	0.00333333333333	0.0	0.00333333333333	0.00166666666667	0.0	0.00166666666667	0.00333333333333	0.00166666666667	0.00333333333333	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.005	0.00166666666667	0.00166666666667	0.00166666666667	0.00666666666667
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__metagenome;D_4__metagenome	0.0	0.0	0.0	0.015	0.015	0.00166666666667	0.00166666666667	0.01	0.00666666666667	0.0133333333333	0.00166666666667	0.0	0.00833333333333	0.00333333333333	0.00833333333333	0.00333333333333	0.005	0.00666666666667	0.00166666666667	0.0316666666667	0.00833333333333	0.00166666666667	0.0116666666667	0.005	0.0	0.0183333333333	0.00333333333333	0.00666666666667	0.0166666666667	0.00833333333333
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium;D_4__uncultured bacterium	0.0	0.00166666666667	0.0	0.00833333333333	0.00333333333333	0.0	0.0	0.005	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.0	0.00666666666667	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.005	0.0	0.005	0.00333333333333	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;Ambiguous_taxa	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae	0.0116666666667	0.0116666666667	0.02	0.02	0.0216666666667	0.0133333333333	0.0133333333333	0.0183333333333	0.00833333333333	0.0116666666667	0.00666666666667	0.00333333333333	0.01	0.01	0.0233333333333	0.0166666666667	0.0116666666667	0.015	0.025	0.02	0.00833333333333	0.015	0.025	0.005	0.00333333333333	0.0383333333333	0.0133333333333	0.005	0.0116666666667	0.00833333333333
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.0333333333333	0.0633333333333	0.0166666666667	0.0283333333333	0.0283333333333	0.0183333333333	0.00666666666667	0.0333333333333	0.0233333333333	0.0266666666667	0.0316666666667	0.00166666666667	0.025	0.00666666666667	0.025	0.00833333333333	0.0133333333333	0.0183333333333	0.0183333333333	0.0416666666667	0.0133333333333	0.0116666666667	0.025	0.0166666666667	0.00333333333333	0.0383333333333	0.025	0.0116666666667	0.02	0.02
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;Ambiguous_taxa	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.0	0.00333333333333	0.00166666666667	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.00333333333333
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.01	0.015	0.0116666666667	0.0183333333333	0.0183333333333	0.0116666666667	0.01	0.0183333333333	0.0183333333333	0.0133333333333	0.01	0.00833333333333	0.02	0.00833333333333	0.015	0.0166666666667	0.015	0.0116666666667	0.0216666666667	0.025	0.01	0.0116666666667	0.01	0.005	0.0	0.015	0.0116666666667	0.005	0.0133333333333	0.0283333333333
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae	0.00833333333333	0.0133333333333	0.00666666666667	0.0133333333333	0.015	0.00833333333333	0.01	0.0166666666667	0.00666666666667	0.015	0.005	0.00333333333333	0.01	0.01	0.00833333333333	0.005	0.015	0.01	0.0183333333333	0.015	0.01	0.0166666666667	0.005	0.01	0.00166666666667	0.0216666666667	0.0166666666667	0.00166666666667	0.005	0.01
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__uncultured;D_4__uncultured bacterium	0.0	0.0	0.00166666666667	0.00833333333333	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.00166666666667	0.00166666666667	0.00333333333333	0.00166666666667	0.005	0.00333333333333	0.00166666666667	0.00166666666667	0.0	0.00333333333333	0.00666666666667	0.00166666666667	0.00166666666667	0.00666666666667
D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Armatimonadetes;D_2__Chthonomonadetes;D_3__Chthonomonadales;D_4__Chthonomonadaceae	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Armatimonadetes;D_2__Chthonomonadetes;D_3__Chthonomonadales;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Armatimonadetes;D_2__Fimbriimonadia;D_3__Fimbriimonadales;D_4__Fimbriimonadaceae	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00333333333333	0.00333333333333	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Armatimonadetes;D_2__Fimbriimonadia;D_3__Fimbriimonadales;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;D_3__uncultured soil bacterium;D_4__uncultured soil bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__BRC1;D_2__metagenome;D_3__metagenome;D_4__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__BRC1;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidetes vadinHA17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__37-13	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.00166666666667	0.0	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.0	0.00166666666667	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.0383333333333	0.05	0.055	0.0216666666667	0.0233333333333	0.035	0.0533333333333	0.0283333333333	0.0233333333333	0.0166666666667	0.0333333333333	0.075	0.0366666666667	0.0483333333333	0.025	0.0666666666667	0.025	0.0416666666667	0.0333333333333	0.0233333333333	0.0616666666667	0.0133333333333	0.0133333333333	0.045	0.0616666666667	0.0266666666667	0.0366666666667	0.0366666666667	0.00666666666667	0.06
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.00166666666667	0.0	0.005	0.01	0.005	0.00666666666667	0.00166666666667	0.00666666666667	0.005	0.005	0.00166666666667	0.035	0.01	0.00333333333333	0.00166666666667	0.005	0.0116666666667	0.0	0.00666666666667	0.005	0.00833333333333	0.0	0.00166666666667	0.0133333333333	0.0	0.01	0.00166666666667	0.00833333333333	0.005	0.00833333333333
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.00166666666667	0.00333333333333	0.0	0.0	0.00166666666667	0.0	0.00333333333333	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae	0.00166666666667	0.00333333333333	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.00333333333333	0.0	0.00666666666667	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0
